periodo,submercado,nome,geracao
1,2,CAMARGOS,23.0
1,2,CAMARGOS,23.0
1,2,ITUTINGA,12.5
1,2,ITUTINGA,12.5
1,2,ITUTINGA,14.0
1,2,ITUTINGA,14.0
1,2,FUNIL_GRANDE,60.0
1,2,FUNIL_GRANDE,60.000000000000014
1,2,FUNIL_GRANDE,60.000000000000014
1,2,FURNAS,152.0
1,2,FURNAS,0.0
1,2,FURNAS,115.96321819999991
1,2,FURNAS,0.0
1,2,FURNAS,0.0
1,2,FURNAS,0.0
1,2,FURNAS,152.0
1,2,FURNAS,0.0
2,2,CAMARGOS,23.0
2,2,CAMARGOS,23.0
2,2,ITUTINGA,12.5
2,2,ITUTINGA,12.5
2,2,ITUTINGA,14.0
2,2,ITUTINGA,14.0
2,2,FUNIL_GRANDE,60.0
2,2,FUNIL_GRANDE,60.0
2,2,FUNIL_GRANDE,60.0
2,2,FURNAS,90.69704480000007
2,2,FURNAS,0.0
2,2,FURNAS,152.0
2,2,FURNAS,0.0
2,2,FURNAS,0.0
2,2,FURNAS,0.0
2,2,FURNAS,152.0
2,2,FURNAS,0.0
3,2,CAMARGOS,23.0
3,2,CAMARGOS,23.0
3,2,ITUTINGA,12.5
3,2,ITUTINGA,12.5
3,2,ITUTINGA,14.0
3,2,ITUTINGA,14.0
3,2,FUNIL_GRANDE,60.0
3,2,FUNIL_GRANDE,60.0
3,2,FUNIL_GRANDE,60.0
3,2,FURNAS,152.00000000000003
3,2,FURNAS,0.0
3,2,FURNAS,71.57635489999996
3,2,FURNAS,0.0
3,2,FURNAS,4.218847493575595e-15
3,2,FURNAS,0.0
3,2,FURNAS,152.0
3,2,FURNAS,1.3849543596686004e-14
4,2,CAMARGOS,23.0
4,2,CAMARGOS,23.0
4,2,ITUTINGA,12.5
4,2,ITUTINGA,12.5
4,2,ITUTINGA,14.0
4,2,ITUTINGA,14.0
4,2,FUNIL_GRANDE,60.0
4,2,FUNIL_GRANDE,60.0
4,2,FUNIL_GRANDE,60.0
4,2,FURNAS,15.200000000000003
4,2,FURNAS,0.0
4,2,FURNAS,15.2
4,2,FURNAS,0.0
4,2,FURNAS,25.413506500001205
4,2,FURNAS,0.0
4,2,FURNAS,152.0
4,2,FURNAS,151.9999999999988
5,2,CAMARGOS,23.0
5,2,CAMARGOS,23.0
5,2,ITUTINGA,12.5
5,2,ITUTINGA,12.5
5,2,ITUTINGA,14.0
5,2,ITUTINGA,14.0
5,2,FUNIL_GRANDE,60.0
5,2,FUNIL_GRANDE,60.0
5,2,FUNIL_GRANDE,60.0
5,2,FURNAS,15.2
5,2,FURNAS,0.0
5,2,FURNAS,15.2
5,2,FURNAS,0.0
5,2,FURNAS,15.2
5,2,FURNAS,0.0
5,2,FURNAS,149.27631340000147
5,2,FURNAS,151.99999999999852
6,2,CAMARGOS,23.0
6,2,CAMARGOS,23.0
6,2,ITUTINGA,12.5
6,2,ITUTINGA,12.5
6,2,ITUTINGA,14.0
6,2,ITUTINGA,14.0
6,2,FUNIL_GRANDE,60.0
6,2,FUNIL_GRANDE,60.0
6,2,FUNIL_GRANDE,60.0
6,2,FURNAS,34.500716299999965
6,2,FURNAS,0.0
6,2,FURNAS,0.0
6,2,FURNAS,0.0
6,2,FURNAS,152.0
6,2,FURNAS,0.0
6,2,FURNAS,0.0
6,2,FURNAS,152.0
7,2,CAMARGOS,23.0
7,2,CAMARGOS,23.0
7,2,ITUTINGA,12.5
7,2,ITUTINGA,12.5
7,2,ITUTINGA,14.0
7,2,ITUTINGA,14.0
7,2,FUNIL_GRANDE,60.0
7,2,FUNIL_GRANDE,60.0
7,2,FUNIL_GRANDE,60.0
7,2,FURNAS,29.254880900000046
7,2,FURNAS,0.0
7,2,FURNAS,0.0
7,2,FURNAS,0.0
7,2,FURNAS,151.99999999999994
7,2,FURNAS,0.0
7,2,FURNAS,0.0
7,2,FURNAS,152.0
8,2,CAMARGOS,23.0
8,2,CAMARGOS,23.0
8,2,ITUTINGA,12.5
8,2,ITUTINGA,12.5
8,2,ITUTINGA,14.0
8,2,ITUTINGA,14.0
8,2,FUNIL_GRANDE,60.0
8,2,FUNIL_GRANDE,60.0
8,2,FUNIL_GRANDE,60.0
8,2,FURNAS,27.341544800000236
8,2,FURNAS,0.0
8,2,FURNAS,0.0
8,2,FURNAS,0.0
8,2,FURNAS,152.00000000000003
8,2,FURNAS,0.0
8,2,FURNAS,-2.0250467969162855e-13
8,2,FURNAS,152.0
9,2,CAMARGOS,23.0
9,2,CAMARGOS,23.0
9,2,ITUTINGA,12.5
9,2,ITUTINGA,12.5
9,2,ITUTINGA,14.0
9,2,ITUTINGA,14.0
9,2,FUNIL_GRANDE,60.0
9,2,FUNIL_GRANDE,60.0
9,2,FUNIL_GRANDE,60.0
9,2,FURNAS,30.712057399999765
9,2,FURNAS,0.0
9,2,FURNAS,0.0
9,2,FURNAS,0.0
9,2,FURNAS,152.0000000000002
9,2,FURNAS,0.0
9,2,FURNAS,0.0
9,2,FURNAS,152.0
10,2,CAMARGOS,23.0
10,2,CAMARGOS,23.0
10,2,ITUTINGA,12.5
10,2,ITUTINGA,12.5
10,2,ITUTINGA,14.0
10,2,ITUTINGA,14.0
10,2,FUNIL_GRANDE,60.0
10,2,FUNIL_GRANDE,60.0
10,2,FUNIL_GRANDE,60.0
10,2,FURNAS,34.95687589999261
10,2,FURNAS,152.0
10,2,FURNAS,0.0
10,2,FURNAS,0.0
10,2,FURNAS,0.0
10,2,FURNAS,0.0
10,2,FURNAS,0.0
10,2,FURNAS,152.0000000000074
11,2,CAMARGOS,23.0
11,2,CAMARGOS,23.0
11,2,ITUTINGA,12.5
11,2,ITUTINGA,12.5
11,2,ITUTINGA,14.0
11,2,ITUTINGA,14.0
11,2,FUNIL_GRANDE,60.0
11,2,FUNIL_GRANDE,60.0
11,2,FUNIL_GRANDE,60.0
11,2,FURNAS,49.33857439999076
11,2,FURNAS,152.0
11,2,FURNAS,0.0
11,2,FURNAS,152.0
11,2,FURNAS,0.0
11,2,FURNAS,0.0
11,2,FURNAS,0.0
11,2,FURNAS,9.2457768651439e-12
12,2,CAMARGOS,23.0
12,2,CAMARGOS,23.0
12,2,ITUTINGA,12.5
12,2,ITUTINGA,12.5
12,2,ITUTINGA,14.0
12,2,ITUTINGA,14.0
12,2,FUNIL_GRANDE,60.0
12,2,FUNIL_GRANDE,60.0
12,2,FUNIL_GRANDE,60.0
12,2,FURNAS,0.0
12,2,FURNAS,71.98183009999991
12,2,FURNAS,0.0
12,2,FURNAS,152.0
12,2,FURNAS,0.0
12,2,FURNAS,0.0
12,2,FURNAS,152.0
12,2,FURNAS,0.0
13,2,CAMARGOS,23.0
13,2,CAMARGOS,23.0
13,2,ITUTINGA,12.5
13,2,ITUTINGA,12.5
13,2,ITUTINGA,14.0
13,2,ITUTINGA,14.0
13,2,FUNIL_GRANDE,60.0
13,2,FUNIL_GRANDE,60.0
13,2,FUNIL_GRANDE,60.0
13,2,FURNAS,0.0
13,2,FURNAS,85.20310739999996
13,2,FURNAS,15.2
13,2,FURNAS,152.0
13,2,FURNAS,0.0
13,2,FURNAS,0.0
13,2,FURNAS,152.0
13,2,FURNAS,0.0
14,2,CAMARGOS,23.0
14,2,CAMARGOS,23.0
14,2,ITUTINGA,12.5
14,2,ITUTINGA,12.5
14,2,ITUTINGA,14.0
14,2,ITUTINGA,14.0
14,2,FUNIL_GRANDE,60.0
14,2,FUNIL_GRANDE,60.0
14,2,FUNIL_GRANDE,60.0
14,2,FURNAS,0.0
14,2,FURNAS,97.77283859999994
14,2,FURNAS,15.2
14,2,FURNAS,152.0
14,2,FURNAS,0.0
14,2,FURNAS,0.0
14,2,FURNAS,152.0
14,2,FURNAS,0.0
15,2,CAMARGOS,23.0
15,2,CAMARGOS,23.0
15,2,ITUTINGA,12.5
15,2,ITUTINGA,12.5
15,2,ITUTINGA,14.0
15,2,ITUTINGA,14.0
15,2,FUNIL_GRANDE,60.0
15,2,FUNIL_GRANDE,60.0
15,2,FUNIL_GRANDE,60.0
15,2,FURNAS,0.0
15,2,FURNAS,152.0
15,2,FURNAS,105.27944979999995
15,2,FURNAS,15.2
15,2,FURNAS,0.0
15,2,FURNAS,152.0
15,2,FURNAS,15.2
15,2,FURNAS,0.0
16,2,CAMARGOS,23.000000000000004
16,2,CAMARGOS,23.0
16,2,ITUTINGA,12.5
16,2,ITUTINGA,12.5
16,2,ITUTINGA,14.0
16,2,ITUTINGA,14.0
16,2,FUNIL_GRANDE,60.0
16,2,FUNIL_GRANDE,60.000000000000014
16,2,FUNIL_GRANDE,60.0
16,2,FURNAS,-5.546837575227798e-12
16,2,FURNAS,152.0
16,2,FURNAS,152.0
16,2,FURNAS,0.0
16,2,FURNAS,0.0
16,2,FURNAS,126.2374492000053
16,2,FURNAS,15.2
16,2,FURNAS,15.200000000000161
17,2,CAMARGOS,23.0
17,2,CAMARGOS,23.0
17,2,ITUTINGA,12.5
17,2,ITUTINGA,12.5
17,2,ITUTINGA,14.0
17,2,ITUTINGA,14.0
17,2,FUNIL_GRANDE,60.0
17,2,FUNIL_GRANDE,60.0
17,2,FUNIL_GRANDE,60.0
17,2,FURNAS,151.99999999999983
17,2,FURNAS,152.0
17,2,FURNAS,15.2
17,2,FURNAS,0.0
17,2,FURNAS,15.2
17,2,FURNAS,15.2
17,2,FURNAS,117.88516320000019
17,2,FURNAS,15.2
18,2,CAMARGOS,23.0
18,2,CAMARGOS,23.0
18,2,ITUTINGA,12.5
18,2,ITUTINGA,12.5
18,2,ITUTINGA,14.0
18,2,ITUTINGA,14.0
18,2,FUNIL_GRANDE,60.0
18,2,FUNIL_GRANDE,60.0
18,2,FUNIL_GRANDE,60.0
18,2,FURNAS,152.00000000001216
18,2,FURNAS,152.0
18,2,FURNAS,133.88876249998782
18,2,FURNAS,0.0
18,2,FURNAS,15.2
18,2,FURNAS,15.2
18,2,FURNAS,15.2
18,2,FURNAS,15.2
19,2,CAMARGOS,23.0
19,2,CAMARGOS,23.0
19,2,ITUTINGA,12.5
19,2,ITUTINGA,12.5
19,2,ITUTINGA,14.0
19,2,ITUTINGA,14.0
19,2,FUNIL_GRANDE,60.0
19,2,FUNIL_GRANDE,60.0
19,2,FUNIL_GRANDE,60.000000000000014
19,2,FURNAS,152.00000000002
19,2,FURNAS,152.0
19,2,FURNAS,0.0
19,2,FURNAS,0.0
19,2,FURNAS,15.2
19,2,FURNAS,36.085243499980365
19,2,FURNAS,15.2
19,2,FURNAS,15.199999999999607
20,2,CAMARGOS,23.0
20,2,CAMARGOS,22.99999999999999
20,2,ITUTINGA,12.5
20,2,ITUTINGA,12.5
20,2,ITUTINGA,14.0
20,2,ITUTINGA,14.0
20,2,FUNIL_GRANDE,60.0
20,2,FUNIL_GRANDE,60.0
20,2,FUNIL_GRANDE,60.0
20,2,FURNAS,93.85841609999909
20,2,FURNAS,152.0
20,2,FURNAS,0.0
20,2,FURNAS,0.0
20,2,FURNAS,15.2
20,2,FURNAS,15.2
20,2,FURNAS,15.200000000000003
20,2,FURNAS,15.200000000001031
21,2,CAMARGOS,23.0
21,2,CAMARGOS,22.99999999999963
21,2,ITUTINGA,12.5
21,2,ITUTINGA,12.5
21,2,ITUTINGA,14.0
21,2,ITUTINGA,13.999999999999996
21,2,FUNIL_GRANDE,60.0
21,2,FUNIL_GRANDE,60.0
21,2,FUNIL_GRANDE,60.0
21,2,FURNAS,152.0000000000095
21,2,FURNAS,34.37777599999096
21,2,FURNAS,0.0
21,2,FURNAS,0.0
21,2,FURNAS,15.2
21,2,FURNAS,15.2
21,2,FURNAS,15.199999999999985
21,2,FURNAS,0.0
22,2,CAMARGOS,23.000000000000004
22,2,CAMARGOS,23.0
22,2,ITUTINGA,12.5
22,2,ITUTINGA,12.5
22,2,ITUTINGA,14.0
22,2,ITUTINGA,13.999999999999998
22,2,FUNIL_GRANDE,60.0
22,2,FUNIL_GRANDE,60.0
22,2,FUNIL_GRANDE,60.0
22,2,FURNAS,137.86498850000004
22,2,FURNAS,15.200000000000031
22,2,FURNAS,0.0
22,2,FURNAS,0.0
22,2,FURNAS,0.0
22,2,FURNAS,0.0
22,2,FURNAS,-1.7545930438023707e-14
22,2,FURNAS,0.0
23,2,CAMARGOS,23.000000000000185
23,2,CAMARGOS,23.0
23,2,ITUTINGA,12.5
23,2,ITUTINGA,12.5
23,2,ITUTINGA,14.0
23,2,ITUTINGA,14.000000000000004
23,2,FUNIL_GRANDE,60.0
23,2,FUNIL_GRANDE,60.0
23,2,FUNIL_GRANDE,60.0
23,2,FURNAS,15.2
23,2,FURNAS,54.56800039999986
23,2,FURNAS,0.0
23,2,FURNAS,0.0
23,2,FURNAS,0.0
23,2,FURNAS,0.0
23,2,FURNAS,0.0
23,2,FURNAS,0.0
24,2,CAMARGOS,23.0
24,2,CAMARGOS,23.0
24,2,ITUTINGA,12.5
24,2,ITUTINGA,12.5
24,2,ITUTINGA,14.0
24,2,ITUTINGA,14.0
24,2,FUNIL_GRANDE,60.0
24,2,FUNIL_GRANDE,60.0
24,2,FUNIL_GRANDE,60.0
24,2,FURNAS,0.0
24,2,FURNAS,60.23479729999997
24,2,FURNAS,0.0
24,2,FURNAS,0.0
24,2,FURNAS,0.0
24,2,FURNAS,0.0
24,2,FURNAS,0.0
24,2,FURNAS,0.0
25,2,CAMARGOS,23.0
25,2,CAMARGOS,23.0
25,2,ITUTINGA,12.5
25,2,ITUTINGA,12.5
25,2,ITUTINGA,14.0
25,2,ITUTINGA,14.0
25,2,FUNIL_GRANDE,60.0
25,2,FUNIL_GRANDE,60.0
25,2,FUNIL_GRANDE,60.0
25,2,FURNAS,0.0
25,2,FURNAS,15.2
25,2,FURNAS,22.35000930000001
25,2,FURNAS,0.0
25,2,FURNAS,0.0
25,2,FURNAS,0.0
25,2,FURNAS,0.0
25,2,FURNAS,0.0
26,2,CAMARGOS,23.0
26,2,CAMARGOS,23.0
26,2,ITUTINGA,12.5
26,2,ITUTINGA,12.5
26,2,ITUTINGA,14.0
26,2,ITUTINGA,14.0
26,2,FUNIL_GRANDE,60.0
26,2,FUNIL_GRANDE,60.0
26,2,FUNIL_GRANDE,60.0
26,2,FURNAS,0.0
26,2,FURNAS,0.0
26,2,FURNAS,20.503860799999956
26,2,FURNAS,0.0
26,2,FURNAS,0.0
26,2,FURNAS,0.0
26,2,FURNAS,0.0
26,2,FURNAS,0.0
27,2,CAMARGOS,23.0
27,2,CAMARGOS,19.828695900000042
27,2,ITUTINGA,12.5
27,2,ITUTINGA,12.5
27,2,ITUTINGA,14.0
27,2,ITUTINGA,14.0
27,2,FUNIL_GRANDE,60.0
27,2,FUNIL_GRANDE,60.0
27,2,FUNIL_GRANDE,59.999999999999986
27,2,FURNAS,0.0
27,2,FURNAS,0.0
27,2,FURNAS,15.2
27,2,FURNAS,15.2
27,2,FURNAS,0.0
27,2,FURNAS,0.0
27,2,FURNAS,0.0
27,2,FURNAS,0.0
28,2,CAMARGOS,23.0
28,2,CAMARGOS,15.123417399999937
28,2,ITUTINGA,12.499999999999996
28,2,ITUTINGA,12.499999999999998
28,2,ITUTINGA,14.0
28,2,ITUTINGA,14.0
28,2,FUNIL_GRANDE,60.0
28,2,FUNIL_GRANDE,60.0
28,2,FUNIL_GRANDE,60.000000000000014
28,2,FURNAS,0.0
28,2,FURNAS,0.0
28,2,FURNAS,15.2
28,2,FURNAS,15.2
28,2,FURNAS,15.2
28,2,FURNAS,0.0
28,2,FURNAS,0.0
28,2,FURNAS,0.0
29,2,CAMARGOS,23.0
29,2,CAMARGOS,23.0
29,2,ITUTINGA,12.5
29,2,ITUTINGA,12.5
29,2,ITUTINGA,14.0
29,2,ITUTINGA,14.0
29,2,FUNIL_GRANDE,60.0
29,2,FUNIL_GRANDE,60.0
29,2,FUNIL_GRANDE,60.0
29,2,FURNAS,0.0
29,2,FURNAS,0.0
29,2,FURNAS,15.2
29,2,FURNAS,17.181533200000004
29,2,FURNAS,15.2
29,2,FURNAS,0.0
29,2,FURNAS,0.0
29,2,FURNAS,0.0
30,2,CAMARGOS,23.0
30,2,CAMARGOS,23.0
30,2,ITUTINGA,12.5
30,2,ITUTINGA,12.499999999999996
30,2,ITUTINGA,14.0
30,2,ITUTINGA,14.0
30,2,FUNIL_GRANDE,60.0
30,2,FUNIL_GRANDE,60.0
30,2,FUNIL_GRANDE,60.0
30,2,FURNAS,21.439022800000032
30,2,FURNAS,0.0
30,2,FURNAS,0.0
30,2,FURNAS,15.2
30,2,FURNAS,15.2
30,2,FURNAS,0.0
30,2,FURNAS,0.0
30,2,FURNAS,0.0
31,2,CAMARGOS,23.0
31,2,CAMARGOS,23.0
31,2,ITUTINGA,12.5
31,2,ITUTINGA,12.5
31,2,ITUTINGA,14.0
31,2,ITUTINGA,8.25748219999997
31,2,FUNIL_GRANDE,60.0
31,2,FUNIL_GRANDE,60.0
31,2,FUNIL_GRANDE,59.999999999999986
31,2,FURNAS,15.2
31,2,FURNAS,15.2
31,2,FURNAS,0.0
31,2,FURNAS,15.2
31,2,FURNAS,15.2
31,2,FURNAS,0.0
31,2,FURNAS,0.0
31,2,FURNAS,0.0
32,2,CAMARGOS,23.0
32,2,CAMARGOS,23.0
32,2,ITUTINGA,12.499999999999996
32,2,ITUTINGA,12.5
32,2,ITUTINGA,14.0
32,2,ITUTINGA,14.0
32,2,FUNIL_GRANDE,60.0
32,2,FUNIL_GRANDE,60.0
32,2,FUNIL_GRANDE,60.0
32,2,FURNAS,27.660532899999982
32,2,FURNAS,15.2
32,2,FURNAS,0.0
32,2,FURNAS,0.0
32,2,FURNAS,15.2
32,2,FURNAS,0.0
32,2,FURNAS,0.0
32,2,FURNAS,0.0
33,2,CAMARGOS,23.0
33,2,CAMARGOS,23.0
33,2,ITUTINGA,12.5
33,2,ITUTINGA,12.5
33,2,ITUTINGA,14.0
33,2,ITUTINGA,14.0
33,2,FUNIL_GRANDE,60.000000000000014
33,2,FUNIL_GRANDE,60.0
33,2,FUNIL_GRANDE,60.0
33,2,FURNAS,25.899249999999995
33,2,FURNAS,15.2
33,2,FURNAS,0.0
33,2,FURNAS,0.0
33,2,FURNAS,0.0
33,2,FURNAS,15.2
33,2,FURNAS,0.0
33,2,FURNAS,0.0
34,2,CAMARGOS,23.0
34,2,CAMARGOS,23.0
34,2,ITUTINGA,12.5
34,2,ITUTINGA,12.5
34,2,ITUTINGA,14.0
34,2,ITUTINGA,14.0
34,2,FUNIL_GRANDE,60.0
34,2,FUNIL_GRANDE,60.0
34,2,FUNIL_GRANDE,60.0
34,2,FURNAS,23.618452000000048
34,2,FURNAS,15.2
34,2,FURNAS,0.0
34,2,FURNAS,0.0
34,2,FURNAS,0.0
34,2,FURNAS,15.2
34,2,FURNAS,0.0
34,2,FURNAS,0.0
35,2,CAMARGOS,19.102142800000024
35,2,CAMARGOS,23.0
35,2,ITUTINGA,12.500000000000004
35,2,ITUTINGA,12.5
35,2,ITUTINGA,14.0
35,2,ITUTINGA,14.0
35,2,FUNIL_GRANDE,60.0
35,2,FUNIL_GRANDE,60.0
35,2,FUNIL_GRANDE,60.0
35,2,FURNAS,15.2
35,2,FURNAS,15.2
35,2,FURNAS,0.0
35,2,FURNAS,0.0
35,2,FURNAS,0.0
35,2,FURNAS,15.2
35,2,FURNAS,0.0
35,2,FURNAS,0.0
36,2,CAMARGOS,23.0
36,2,CAMARGOS,23.0
36,2,ITUTINGA,12.500000000000004
36,2,ITUTINGA,12.5
36,2,ITUTINGA,14.0
36,2,ITUTINGA,14.0
36,2,FUNIL_GRANDE,60.0
36,2,FUNIL_GRANDE,60.0
36,2,FUNIL_GRANDE,60.0
36,2,FURNAS,15.2
36,2,FURNAS,0.0
36,2,FURNAS,17.06749330000005
36,2,FURNAS,0.0
36,2,FURNAS,0.0
36,2,FURNAS,15.2
36,2,FURNAS,0.0
36,2,FURNAS,0.0
37,2,CAMARGOS,23.0
37,2,CAMARGOS,23.0
37,2,ITUTINGA,12.5
37,2,ITUTINGA,12.5
37,2,ITUTINGA,14.0
37,2,ITUTINGA,14.0
37,2,FUNIL_GRANDE,60.0
37,2,FUNIL_GRANDE,60.0
37,2,FUNIL_GRANDE,60.0
37,2,FURNAS,0.0
37,2,FURNAS,0.0
37,2,FURNAS,15.2
37,2,FURNAS,34.667651199999995
37,2,FURNAS,0.0
37,2,FURNAS,15.200000000000006
37,2,FURNAS,0.0
37,2,FURNAS,0.0
38,2,CAMARGOS,23.0
38,2,CAMARGOS,23.0
38,2,ITUTINGA,12.5
38,2,ITUTINGA,12.5
38,2,ITUTINGA,14.000000000000004
38,2,ITUTINGA,14.0
38,2,FUNIL_GRANDE,60.0
38,2,FUNIL_GRANDE,60.0
38,2,FUNIL_GRANDE,60.0
38,2,FURNAS,0.0
38,2,FURNAS,0.0
38,2,FURNAS,15.2
38,2,FURNAS,56.75337850000004
38,2,FURNAS,0.0
38,2,FURNAS,15.2
38,2,FURNAS,0.0
38,2,FURNAS,0.0
39,2,CAMARGOS,23.0
39,2,CAMARGOS,23.0
39,2,ITUTINGA,12.5
39,2,ITUTINGA,12.5
39,2,ITUTINGA,14.000000000000004
39,2,ITUTINGA,14.0
39,2,FUNIL_GRANDE,60.0
39,2,FUNIL_GRANDE,60.0
39,2,FUNIL_GRANDE,60.0
39,2,FURNAS,0.0
39,2,FURNAS,0.0
39,2,FURNAS,15.2
39,2,FURNAS,51.88767609999998
39,2,FURNAS,0.0
39,2,FURNAS,15.2
39,2,FURNAS,0.0
39,2,FURNAS,0.0
40,2,CAMARGOS,23.0
40,2,CAMARGOS,23.0
40,2,ITUTINGA,12.5
40,2,ITUTINGA,12.5
40,2,ITUTINGA,14.0
40,2,ITUTINGA,14.0
40,2,FUNIL_GRANDE,60.0
40,2,FUNIL_GRANDE,60.0
40,2,FUNIL_GRANDE,60.0
40,2,FURNAS,0.0
40,2,FURNAS,0.0
40,2,FURNAS,15.2
40,2,FURNAS,36.88509370000001
40,2,FURNAS,0.0
40,2,FURNAS,15.199999999999978
40,2,FURNAS,0.0
40,2,FURNAS,0.0
41,2,CAMARGOS,23.0
41,2,CAMARGOS,23.000000000000004
41,2,ITUTINGA,12.5
41,2,ITUTINGA,12.5
41,2,ITUTINGA,14.0
41,2,ITUTINGA,14.0
41,2,FUNIL_GRANDE,60.0
41,2,FUNIL_GRANDE,60.0
41,2,FUNIL_GRANDE,60.0
41,2,FURNAS,0.0
41,2,FURNAS,0.0
41,2,FURNAS,0.0
41,2,FURNAS,15.2
41,2,FURNAS,37.36127550000009
41,2,FURNAS,-2.8421709430404004e-14
41,2,FURNAS,0.0
41,2,FURNAS,0.0
42,2,CAMARGOS,23.0
42,2,CAMARGOS,23.0
42,2,ITUTINGA,12.5
42,2,ITUTINGA,12.5
42,2,ITUTINGA,14.0
42,2,ITUTINGA,14.0
42,2,FUNIL_GRANDE,60.0
42,2,FUNIL_GRANDE,60.0
42,2,FUNIL_GRANDE,60.0
42,2,FURNAS,0.0
42,2,FURNAS,0.0
42,2,FURNAS,0.0
42,2,FURNAS,0.0
42,2,FURNAS,44.90793110000004
42,2,FURNAS,0.0
42,2,FURNAS,0.0
42,2,FURNAS,0.0
43,2,CAMARGOS,23.0
43,2,CAMARGOS,23.0
43,2,ITUTINGA,12.5
43,2,ITUTINGA,12.5
43,2,ITUTINGA,14.0
43,2,ITUTINGA,14.0
43,2,FUNIL_GRANDE,60.0
43,2,FUNIL_GRANDE,60.0
43,2,FUNIL_GRANDE,60.0
43,2,FURNAS,0.0
43,2,FURNAS,0.0
43,2,FURNAS,0.0
43,2,FURNAS,0.0
43,2,FURNAS,35.024473099999994
43,2,FURNAS,0.0
43,2,FURNAS,0.0
43,2,FURNAS,0.0
44,2,CAMARGOS,23.0
44,2,CAMARGOS,23.0
44,2,ITUTINGA,12.5
44,2,ITUTINGA,12.5
44,2,ITUTINGA,14.0
44,2,ITUTINGA,14.0
44,2,FUNIL_GRANDE,60.0
44,2,FUNIL_GRANDE,60.0
44,2,FUNIL_GRANDE,60.0
44,2,FURNAS,0.0
44,2,FURNAS,0.0
44,2,FURNAS,0.0
44,2,FURNAS,0.0
44,2,FURNAS,21.238316300000037
44,2,FURNAS,0.0
44,2,FURNAS,0.0
44,2,FURNAS,0.0
45,2,CAMARGOS,23.0
45,2,CAMARGOS,10.55118139999999
45,2,ITUTINGA,12.5
45,2,ITUTINGA,12.5
45,2,ITUTINGA,14.0
45,2,ITUTINGA,14.0
45,2,FUNIL_GRANDE,60.00000000000003
45,2,FUNIL_GRANDE,60.0
45,2,FUNIL_GRANDE,60.0
45,2,FURNAS,0.0
45,2,FURNAS,0.0
45,2,FURNAS,0.0
45,2,FURNAS,0.0
45,2,FURNAS,15.2
45,2,FURNAS,0.0
45,2,FURNAS,0.0
45,2,FURNAS,0.0
46,2,CAMARGOS,2.3
46,2,CAMARGOS,2.3
46,2,ITUTINGA,12.5
46,2,ITUTINGA,12.5
46,2,ITUTINGA,14.0
46,2,ITUTINGA,14.0
46,2,FUNIL_GRANDE,55.213362100000055
46,2,FUNIL_GRANDE,60.0
46,2,FUNIL_GRANDE,60.0
46,2,FURNAS,0.0
46,2,FURNAS,0.0
46,2,FURNAS,15.2
46,2,FURNAS,0.0
46,2,FURNAS,15.2
46,2,FURNAS,0.0
46,2,FURNAS,0.0
46,2,FURNAS,0.0
47,2,CAMARGOS,23.0
47,2,CAMARGOS,23.0
47,2,ITUTINGA,1.25
47,2,ITUTINGA,1.25
47,2,ITUTINGA,1.4
47,2,ITUTINGA,1.4
47,2,FUNIL_GRANDE,60.0
47,2,FUNIL_GRANDE,21.82012580000003
47,2,FUNIL_GRANDE,60.0
47,2,FURNAS,0.0
47,2,FURNAS,0.0
47,2,FURNAS,15.2
47,2,FURNAS,15.2
47,2,FURNAS,15.2
47,2,FURNAS,0.0
47,2,FURNAS,0.0
47,2,FURNAS,0.0
48,2,CAMARGOS,0.0
48,2,CAMARGOS,20.70878199999995
48,2,ITUTINGA,12.5
48,2,ITUTINGA,12.5
48,2,ITUTINGA,14.0
48,2,ITUTINGA,0.0
48,2,FUNIL_GRANDE,60.00000000000008
48,2,FUNIL_GRANDE,60.000000000000014
48,2,FUNIL_GRANDE,0.0
48,2,FURNAS,0.0
48,2,FURNAS,0.0
48,2,FURNAS,15.2
48,2,FURNAS,15.2
48,2,FURNAS,0.0
48,2,FURNAS,0.0
48,2,FURNAS,0.0
48,2,FURNAS,0.0
