posto;nome;periodo;programado
1;EOL1;1;66.42710321
1;EOL1;2;67.10493082
1;EOL1;3;65.41036184
1;EOL1;4;63.37687909
1;EOL1;5;63.37687909
1;EOL1;6;64.05470669
1;EOL1;7;63.37687909
1;EOL1;8;60.32665496
1;EOL1;9;54.9040343
1;EOL1;10;43.04205157
1;EOL1;11;29.8244137
1;EOL1;12;19.99591374
1;EOL1;13;14.57329306
1;EOL1;14;11.86198273
1;EOL1;15;11.52306893
1;EOL1;16;13.55655168
1;EOL1;17;23.72396544
1;EOL1;18;44.05879294
1;EOL1;19;63.03796531
1;EOL1;20;72.1886377
1;EOL1;21;72.1886377
1;EOL1;22;71.8497239
1;EOL1;23;71.8497239
1;EOL1;24;71.17189632
1;EOL1;25;68.79949978
1;EOL1;26;70.49406874
1;EOL1;27;69.47732736
1;EOL1;28;66.76601704
1;EOL1;29;67.10493082
1;EOL1;30;66.08818944
1;EOL1;31;62.69905154
1;EOL1;32;61.00448256
1;EOL1;33;59.30991358
1;EOL1;34;53.54837916
1;EOL1;35;46.09227569
1;EOL1;36;38.63617229
1;EOL1;37;32.87463782
1;EOL1;38;34.08504423
1;EOL1;39;31.76106395
1;EOL1;40;32.92305409
1;EOL1;41;37.57101467
1;EOL1;42;55.38819685
1;EOL1;43;77.4660096
1;EOL1;44;106.0316006
1;EOL1;45;103.1266253
1;EOL1;46;103.1266253
1;EOL1;47;99.73748736
1;EOL1;48;90.53839872
1;EOL1;49;92.47504896
1;EOL1;50;90.53839872
1;EOL1;51;87.63342336
1;EOL1;52;85.21261056
1;EOL1;53;86.66509824
1;EOL1;54;86.18093568
1;EOL1;55;77.4660096
1;EOL1;56;68.75108352
1;EOL1;57;65.3619456
1;EOL1;58;51.32123134
1;EOL1;59;35.82802945
1;EOL1;60;25.17645312
1;EOL1;61;17.42985216
1;EOL1;62;14.04071425
1;EOL1;63;14.5248768
1;EOL1;64;16.46152704
1;EOL1;65;24.69229056
1;EOL1;66;51.80539394
1;EOL1;67;83.76012288
1;EOL1;68;96.832512
1;EOL1;69;95.86418688
1;EOL1;70;90.53839872
1;EOL1;71;88.11758592
1;EOL1;72;87.1492608
1;EOL1;73;87.63342336
1;EOL1;74;83.76012288
1;EOL1;75;81.33931008
1;EOL1;76;81.82347264
1;EOL1;77;85.69677312
1;EOL1;78;85.69677312
1;EOL1;79;75.52935936
1;EOL1;80;65.84610814
1;EOL1;81;61.00448256
1;EOL1;82;45.02711808
1;EOL1;83;29.53391616
1;EOL1;84;20.33482752
1;EOL1;85;12.58822657
1;EOL1;86;8.71492608
1;EOL1;87;8.71492608
1;EOL1;88;10.65157632
1;EOL1;89;17.91401472
1;EOL1;90;44.05879294
1;EOL1;91;76.01352192
1;EOL1;92;88.60174848
1;EOL1;93;84.728448
1;EOL1;94;80.37098496
1;EOL1;95;79.40265984
1;EOL1;96;76.49768448
1;EOL1;97;72.14022144
1;EOL1;98;69.23524608
1;EOL1;99;70.68773376
1;EOL1;100;77.4660096
1;EOL1;101;84.728448
1;EOL1;102;85.69677312
1;EOL1;103;74.56103424
1;EOL1;104;63.42529538
1;EOL1;105;60.03615742
1;EOL1;106;45.02711808
1;EOL1;107;30.98640384
1;EOL1;108;21.7873152
1;EOL1;109;14.04071425
1;EOL1;110;9.19908864
1;EOL1;111;9.19908864
1;EOL1;112;11.61990144
1;EOL1;113;21.30315265
1;EOL1;114;52.77371902
1;EOL1;115;83.27596032
1;EOL1;116;90.53839872
1;EOL1;117;84.728448
1;EOL1;118;79.8868224
1;EOL1;119;79.40265984
1;EOL1;120;76.49768448
1;EOL1;121;72.624384
1;EOL1;122;66.33027074
1;EOL1;123;65.3619456
1;EOL1;124;72.624384
1;EOL1;125;80.85514752
1;EOL1;126;83.27596032
1;EOL1;127;73.10854656
1;EOL1;128;62.94113278
1;EOL1;129;60.03615742
1;EOL1;130;49.86874366
1;EOL1;131;38.73300481
1;EOL1;132;32.43889152
1;EOL1;133;27.59726592
1;EOL1;134;25.17645312
1;EOL1;135;27.59726592
1;EOL1;136;33.8913792
1;EOL1;137;46.47960576
1;EOL1;138;70.68773376
1;EOL1;139;92.95921152
1;EOL1;140;102.1583002
1;EOL1;141;102.6424628
1;EOL1;142;102.6424628
1;EOL1;143;104.0949505
1;EOL1;144;101.189975
1;EOL1;145;101.189975
1;EOL1;146;101.6741376
1;EOL1;147;99.73748736
1;EOL1;148;100.2216499
1;EOL1;149;102.1583002
1;EOL1;150;104.0949505
1;EOL1;151;103.1266253
1;EOL1;152;98.28499968
1;EOL1;153;94.4116992
1;EOL1;154;87.1492608
1;EOL1;155;77.4660096
1;EOL1;156;68.26692096
1;EOL1;157;59.55199488
1;EOL1;158;51.32123134
1;EOL1;159;45.02711808
1;EOL1;160;44.54295554
1;EOL1;161;52.28955648
1;EOL1;162;70.2035712
1;EOL1;163;90.53839872
1;EOL1;164;100.2216499
1;EOL1;165;101.189975
1;EOL1;166;101.6741376
1;EOL1;167;104.0949505
1;EOL1;168;103.1266253
2;EOL2;1;26.59456527
2;EOL2;2;28.07561854
2;EOL2;3;28.46198025
2;EOL2;4;28.71955474
2;EOL2;5;28.46198025
2;EOL2;6;27.75365043
2;EOL2;7;26.14380991
2;EOL2;8;24.27639492
2;EOL2;9;22.60216079
2;EOL2;10;19.44687339
2;EOL2;11;14.35977737
2;EOL2;12;10.17419204
2;EOL2;13;7.534053596
2;EOL2;14;6.310574809
2;EOL2;15;5.537851363
2;EOL2;16;5.6666386
2;EOL2;17;7.340872735
2;EOL2;18;9.015106867
2;EOL2;19;12.10600066
2;EOL2;20;16.22719236
2;EOL2;21;19.38247977
2;EOL2;22;20.92792666
2;EOL2;23;22.15140546
2;EOL2;24;24.08321407
2;EOL2;25;26.59456527
2;EOL2;26;28.01122491
2;EOL2;27;28.65516112
2;EOL2;28;28.59076749
2;EOL2;29;28.78394835
2;EOL2;30;28.46198025
2;EOL2;31;28.01122491
2;EOL2;32;26.7233525
2;EOL2;33;25.11351199
2;EOL2;34;22.92412889
2;EOL2;35;20.4127777
2;EOL2;36;18.41657546
2;EOL2;37;15.19689444
2;EOL2;38;13.61465119
2;EOL2;39;11.11249909
2;EOL2;40;10.5237574
2;EOL2;41;10.89172096
2;EOL2;42;10.89172096
2;EOL2;43;13.24668764
2;EOL2;44;19.77804059
2;EOL2;45;22.90573072
2;EOL2;46;25.29749377
2;EOL2;47;27.87323858
2;EOL2;48;30.63296518
2;EOL2;49;36.70436368
2;EOL2;50;39.1881176
2;EOL2;51;40.47599003
2;EOL2;52;40.93594445
2;EOL2;53;41.57988067
2;EOL2;54;41.02793534
2;EOL2;55;39.64807205
2;EOL2;56;36.33640014
2;EOL2;57;29.16111099
2;EOL2;58;21.80184007
2;EOL2;59;16.19039601
2;EOL2;60;11.22288815
2;EOL2;61;7.91121623
2;EOL2;62;6.715334705
2;EOL2;63;6.347371162
2;EOL2;64;6.531352936
2;EOL2;65;7.727234458
2;EOL2;66;8.18718889
2;EOL2;67;9.659043072
2;EOL2;68;14.16659651
2;EOL2;69;18.85813171
2;EOL2;70;22.26179451
2;EOL2;71;25.29749377
2;EOL2;72;25.29749377
2;EOL2;73;31.73685581
2;EOL2;74;35.60047303
2;EOL2;75;38.72816317
2;EOL2;76;40.47599003
2;EOL2;77;41.30390801
2;EOL2;78;41.21191709
2;EOL2;79;39.92404471
2;EOL2;80;36.98033633
2;EOL2;81;31.46088315
2;EOL2;82;24.65355756
2;EOL2;83;17.84623197
2;EOL2;84;11.68284257
2;EOL2;85;7.91121623
2;EOL2;86;6.89931648
2;EOL2;87;7.083298253
2;EOL2;88;7.175289139
2;EOL2;89;7.91121623
2;EOL2;90;8.831125094
2;EOL2;91;11.13089725
2;EOL2;92;15.08650538
2;EOL2;93;19.13410438
2;EOL2;94;21.52586742
2;EOL2;95;22.26179451
2;EOL2;96;20.05401325
2;EOL2;97;27.7812477
2;EOL2;98;33.57667355
2;EOL2;99;37.53228166
2;EOL2;100;38.72816317
2;EOL2;101;39.37209939
2;EOL2;102;38.26820875
2;EOL2;103;35.04852772
2;EOL2;104;28.97712922
2;EOL2;105;19.31808614
2;EOL2;106;11.95881523
2;EOL2;107;7.267280026
2;EOL2;108;3.771626343
2;EOL2;109;2.483753933
2;EOL2;110;2.943708366
2;EOL2;111;4.599544322
2;EOL2;112;6.071398502
2;EOL2;113;7.359270912
2;EOL2;114;9.843024841
2;EOL2;115;13.43066942
2;EOL2;116;17.11030487
2;EOL2;117;20.3299859
2;EOL2;118;21.89383097
2;EOL2;119;22.44577628
2;EOL2;120;19.13410438
2;EOL2;121;21.06591299
2;EOL2;122;25.48147553
2;EOL2;123;29.98902897
2;EOL2;124;32.56477379
2;EOL2;125;34.58857328
2;EOL2;126;33.48468265
2;EOL2;127;28.88513834
2;EOL2;128;22.16980362
2;EOL2;129;13.33867853
2;EOL2;130;6.623343821
2;EOL2;131;4.139589888
2;EOL2;132;3.035699251
2;EOL2;133;2.667735707
2;EOL2;134;3.679635456
2;EOL2;135;5.335471409
2;EOL2;136;5.795425843
2;EOL2;137;6.531352936
2;EOL2;138;7.819225344
2;EOL2;139;9.659043072
2;EOL2;140;13.89062384
2;EOL2;141;18.58215905
2;EOL2;142;23.45767603
2;EOL2;143;29.43708366
2;EOL2;144;33.1167191
2;EOL2;145;39.74006292
2;EOL2;146;41.30390801
2;EOL2;147;42.22381686
2;EOL2;148;42.31580773
2;EOL2;149;42.59178039
2;EOL2;150;41.9478442
2;EOL2;151;39.74006292
2;EOL2;152;36.70436368
2;EOL2;153;32.28880112
2;EOL2;154;25.29749377
2;EOL2;155;18.85813171
2;EOL2;156;14.71854182
2;EOL2;157;11.03890637
2;EOL2;158;8.463161549
2;EOL2;159;7.543252685
2;EOL2;160;8.003207117
2;EOL2;161;8.555152435
2;EOL2;162;8.279179776
2;EOL2;163;9.475061299
2;EOL2;164;13.79863296
2;EOL2;165;17.38627753
2;EOL2;166;19.04211348
2;EOL2;167;22.44577628
2;EOL2;168;25.11351199
3;SOLAR;1;0
3;SOLAR;2;0
3;SOLAR;3;0
3;SOLAR;4;0
3;SOLAR;5;0
3;SOLAR;6;0
3;SOLAR;7;15.77643701
3;SOLAR;8;117.5183574
3;SOLAR;9;172.574903
3;SOLAR;10;180.3021374
3;SOLAR;11;178.6922969
3;SOLAR;12;176.116552
3;SOLAR;13;169.3552218
3;SOLAR;14;166.1355409
3;SOLAR;15;164.5257002
3;SOLAR;16;152.9348486
3;SOLAR;17;114.6206445
3;SOLAR;18;41.85585333
3;SOLAR;19;0.321968101
3;SOLAR;20;0
3;SOLAR;21;0
3;SOLAR;22;0
3;SOLAR;23;0
3;SOLAR;24;0
3;SOLAR;25;0
3;SOLAR;26;0
3;SOLAR;27;0
3;SOLAR;28;0
3;SOLAR;29;0
3;SOLAR;30;0
3;SOLAR;31;11.59085168
3;SOLAR;32;117.1963893
3;SOLAR;33;177.7263925
3;SOLAR;34;190.2831485
3;SOLAR;35;186.0975632
3;SOLAR;36;181.5900098
3;SOLAR;37;176.4385202
3;SOLAR;38;196.860497
3;SOLAR;39;192.0769708
3;SOLAR;40;176.6225019
3;SOLAR;41;129.5231681
3;SOLAR;42;43.05173484
3;SOLAR;43;0.367963547
3;SOLAR;44;0
3;SOLAR;45;0
3;SOLAR;46;0
3;SOLAR;47;0
3;SOLAR;48;0
3;SOLAR;49;0
3;SOLAR;50;0
3;SOLAR;51;0
3;SOLAR;52;0
3;SOLAR;53;0
3;SOLAR;54;0
3;SOLAR;55;19.31808614
3;SOLAR;56;167.4234132
3;SOLAR;57;248.8353477
3;SOLAR;58;261.7140719
3;SOLAR;59;257.1145275
3;SOLAR;60;253.8948464
3;SOLAR;61;247.4554843
3;SOLAR;62;241.9360312
3;SOLAR;63;235.4966693
3;SOLAR;64;218.0184007
3;SOLAR;65;158.2243247
3;SOLAR;66;47.37530652
3;SOLAR;67;0.459954431
3;SOLAR;68;0
3;SOLAR;69;0
3;SOLAR;70;0
3;SOLAR;71;0
3;SOLAR;72;0
3;SOLAR;73;0
3;SOLAR;74;0
3;SOLAR;75;0
3;SOLAR;76;0
3;SOLAR;77;0
3;SOLAR;78;0
3;SOLAR;79;23.45767603
3;SOLAR;80;159.1442334
3;SOLAR;81;231.3570794
3;SOLAR;82;244.6957577
3;SOLAR;83;247.9154389
3;SOLAR;84;244.2358034
3;SOLAR;85;227.2174895
3;SOLAR;86;207.8994033
3;SOLAR;87;200.0801779
3;SOLAR;88;198.2403603
3;SOLAR;89;154.5446892
3;SOLAR;90;54.73457739
3;SOLAR;91;0.459954431
3;SOLAR;92;0
3;SOLAR;93;0
3;SOLAR;94;0
3;SOLAR;95;0
3;SOLAR;96;0
3;SOLAR;97;0
3;SOLAR;98;0
3;SOLAR;99;0
3;SOLAR;100;0
3;SOLAR;101;0
3;SOLAR;102;0
3;SOLAR;103;12.8787241
3;SOLAR;104;112.6888358
3;SOLAR;105;206.0595855
3;SOLAR;106;244.6957577
3;SOLAR;107;252.0550289
3;SOLAR;108;246.075621
3;SOLAR;109;225.8376262
3;SOLAR;110;212.0389933
3;SOLAR;111;210.1991753
3;SOLAR;112;204.6797221
3;SOLAR;113;155.464598
3;SOLAR;114;51.05494195
3;SOLAR;115;0.459954431
3;SOLAR;116;0
3;SOLAR;117;0
3;SOLAR;118;0
3;SOLAR;119;0
3;SOLAR;120;0
3;SOLAR;121;0
3;SOLAR;122;0
3;SOLAR;123;0
3;SOLAR;124;0
3;SOLAR;125;0
3;SOLAR;126;0
3;SOLAR;127;3.201282847
3;SOLAR;128;62.82517587
3;SOLAR;129;122.0489085
3;SOLAR;130;138.0553228
3;SOLAR;131;125.2501914
3;SOLAR;132;123.6495499
3;SOLAR;133;133.6535588
3;SOLAR;134;127.6511534
3;SOLAR;135;115.2461825
3;SOLAR;136;126.8508328
3;SOLAR;137;98.83960788
3;SOLAR;138;22.40897993
3;SOLAR;139;0
3;SOLAR;140;0
3;SOLAR;141;0
3;SOLAR;142;0
3;SOLAR;143;0
3;SOLAR;144;0
3;SOLAR;145;0
3;SOLAR;146;0
3;SOLAR;147;0
3;SOLAR;148;0
3;SOLAR;149;0
3;SOLAR;150;0
3;SOLAR;151;16.40657459
3;SOLAR;152;108.4434565
3;SOLAR;153;198.4795365
3;SOLAR;154;233.6936477
3;SOLAR;155;232.0930063
3;SOLAR;156;229.2918839
3;SOLAR;157;228.4915633
3;SOLAR;158;215.6864318
3;SOLAR;159;164.8660666
3;SOLAR;160;100.4402493
3;SOLAR;161;61.22453444
3;SOLAR;162;20.40817815
3;SOLAR;163;0
3;SOLAR;164;0
3;SOLAR;165;0
3;SOLAR;166;0
3;SOLAR;167;0
3;SOLAR;168;0
